user_id,text,timestamp,latitude,longitude
172845,evacuate Zone C,2023-01-13 03:28:00,37.92772169513197,-122.35902440998079
124214,flood near river,2023-01-13 03:29:00,37.54916882993271,-122.13658827649088
186867,fire in downtown,2023-01-13 03:30:00,37.81906939873762,-122.45570800533987
121892,earthquake felt,2023-01-13 03:31:00,37.108637432508864,-121.97655671433833
151879,fire in downtown,2023-01-13 03:32:00,37.54859568961172,-121.6572249455322
112210,fire in downtown,2023-01-13 03:33:00,37.34205435172036,-122.27602453940908
135751,evacuate Zone C,2023-01-13 03:34:00,37.64920716571814,-122.3607751320747
188431,flood near river,2023-01-13 03:35:00,37.4904771677157,-121.7392872210743
104119,emergency in Zone A,2023-01-13 03:36:00,37.31116326143073,-121.65600974120635
161810,flood near river,2023-01-13 03:37:00,37.611437341492575,-122.41285345789699
147270,earthquake felt,2023-01-13 03:38:00,37.774861832100704,-121.70117331777827
156410,fire in downtown,2023-01-13 03:39:00,37.83920952948708,-122.16193604405204
135480,emergency in Zone A,2023-01-13 03:40:00,37.011455005966276,-122.49909703084644
173398,evacuate Zone C,2023-01-13 03:41:00,37.453153421510535,-122.0253380798936
183978,flood near river,2023-01-13 03:42:00,37.98171280328126,-122.41914637590484
139274,evacuate Zone C,2023-01-13 03:43:00,37.04686499668715,-122.43303011717433
136219,emergency in Zone A,2023-01-13 03:44:00,37.15483585685704,-122.2834133346584
101849,flood near river,2023-01-13 03:45:00,37.439908439781036,-122.44894136770807
189018,evacuate Zone C,2023-01-13 03:46:00,37.21961688367098,-121.95279789639929
146633,flood near river,2023-01-13 03:47:00,37.499931542487715,-122.49231763588985
145515,evacuate Zone C,2023-01-13 03:48:00,37.39205771980544,-122.36064365629528
131838,emergency in Zone A,2023-01-13 03:49:00,37.83385421638538,-122.30029838178612
161322,flood near river,2023-01-13 03:50:00,37.295544095400864,-122.02281571157835
189603,evacuate Zone C,2023-01-13 03:51:00,37.80685874513259,-122.39746889613157
110821,flood near river,2023-01-13 03:52:00,37.0436020362156,-122.25386969574681
199862,flood near river,2023-01-13 03:53:00,37.21320403329073,-121.67035117555535
154090,flood near river,2023-01-13 03:54:00,37.34910963264785,-122.07704067295955
128940,emergency in Zone A,2023-01-13 03:55:00,37.475999940890524,-122.1494077459448
130752,fire in downtown,2023-01-13 03:56:00,37.098068121791194,-121.66693837240028
178224,fire in downtown,2023-01-13 03:57:00,37.72200534126721,-121.71806711393111
196715,flood near river,2023-01-13 03:58:00,37.47840122961305,-122.38366048254267
100337,emergency in Zone A,2023-01-13 03:59:00,37.13408490949246,-122.06322677167954
157214,emergency in Zone A,2023-01-13 04:00:00,37.701492832132914,-121.51619737437005
171080,fire in downtown,2023-01-13 04:01:00,37.29530663120634,-122.08670303461712
132336,fire in downtown,2023-01-13 04:02:00,37.36179021267504,-122.26943390162113
119036,flood near river,2023-01-13 04:03:00,37.09453665977724,-122.02751988649534
102274,flood near river,2023-01-13 04:04:00,37.862180627608325,-122.12579485125808
175405,evacuate Zone C,2023-01-13 04:05:00,37.87871094833573,-122.3500310526992
145064,fire in downtown,2023-01-13 04:06:00,37.99083002346072,-122.0283188274114
187133,evacuate Zone C,2023-01-13 04:07:00,37.76670936603939,-121.72845770344124
186979,evacuate Zone C,2023-01-13 04:08:00,37.643110867319265,-121.7505680133747
115873,flood near river,2023-01-13 04:09:00,37.899088435553466,-121.86103826890233
188100,earthquake felt,2023-01-13 04:10:00,37.47748045358168,-122.35904842958215
179824,earthquake felt,2023-01-13 04:11:00,37.495306403021246,-122.41907313180407
129018,fire in downtown,2023-01-13 04:12:00,37.10943411842283,-122.30705528815672
151399,evacuate Zone C,2023-01-13 04:13:00,37.56852091860075,-122.08794570732779
103132,emergency in Zone A,2023-01-13 04:14:00,37.152160563885865,-121.62342398404205
148544,emergency in Zone A,2023-01-13 04:15:00,37.02923018378084,-122.24392370526694
154341,flood near river,2023-01-13 04:16:00,37.204842936157625,-122.13854324403414
121682,evacuate Zone C,2023-01-13 04:17:00,37.672182129603364,-122.2612026205157
173072,earthquake felt,2023-01-13 04:18:00,37.348166824607105,-121.8368122998247
131364,earthquake felt,2023-01-13 04:19:00,37.64301611534392,-121.68028665355509
140329,emergency in Zone A,2023-01-13 04:20:00,37.68041466057583,-121.8745139208946
188179,evacuate Zone C,2023-01-13 04:21:00,37.38438382335351,-121.50783882300244
129911,emergency in Zone A,2023-01-13 04:22:00,37.00025922808288,-122.01417214414718
130517,flood near river,2023-01-13 04:23:00,37.921581994568086,-121.6849944156067
119038,flood near river,2023-01-13 04:24:00,37.38990292972497,-121.56785014946793
163840,evacuate Zone C,2023-01-13 04:25:00,37.206191536826225,-122.4289920405301
188226,evacuate Zone C,2023-01-13 04:26:00,37.87128047865749,-122.06074943575959
107534,earthquake felt,2023-01-13 04:27:00,37.45403022415789,-122.12419213034109
193874,evacuate Zone C,2023-01-13 04:28:00,37.1218564746304,-121.67619973147903
148413,emergency in Zone A,2023-01-13 04:29:00,37.588983200900756,-122.0941604701964
175217,emergency in Zone A,2023-01-13 04:30:00,37.30570192181325,-122.03259873013782
186149,flood near river,2023-01-13 04:31:00,37.455551046878185,-122.06284104156016
199599,fire in downtown,2023-01-13 04:32:00,37.58324050791253,-121.78463402772854
154825,earthquake felt,2023-01-13 04:33:00,37.18803936524027,-121.60773883193573
169441,fire in downtown,2023-01-13 04:34:00,37.35793082742436,-122.28920387654539
160595,fire in downtown,2023-01-13 04:35:00,37.46472609172545,-121.74288586329845
137693,flood near river,2023-01-13 04:36:00,37.72454125278523,-121.88557652698795
137696,earthquake felt,2023-01-13 04:37:00,37.309659780192014,-122.25049398916437
145783,earthquake felt,2023-01-13 04:38:00,37.04087365882748,-122.05431711762
136099,earthquake felt,2023-01-13 04:39:00,37.81171829313334,-122.46245196344579
108212,emergency in Zone A,2023-01-13 04:40:00,37.95082991715771,-121.53994260875785
128706,fire in downtown,2023-01-13 04:41:00,37.45708438816156,-121.8296565737433
123767,evacuate Zone C,2023-01-13 04:42:00,37.665536285404905,-121.72934060101346
179530,earthquake felt,2023-01-13 04:43:00,37.763309016170766,-122.47795248818512
160532,emergency in Zone A,2023-01-13 04:44:00,37.4926078098742,-122.47014184694086
195867,evacuate Zone C,2023-01-13 04:45:00,37.46550142391896,-122.30960107352199
125057,earthquake felt,2023-01-13 04:46:00,37.58513757323135,-122.48539795741996
150858,evacuate Zone C,2023-01-13 04:47:00,37.57885617934417,-122.4127988200946
137756,fire in downtown,2023-01-13 04:48:00,37.10159103754298,-121.90536146772223
173533,fire in downtown,2023-01-13 04:49:00,37.18068015924122,-121.86045513095613
129626,earthquake felt,2023-01-13 04:50:00,37.78472805194608,-121.53305733484281
131821,flood near river,2023-01-13 04:51:00,37.522289269017605,-122.47891636420206
180470,earthquake felt,2023-01-13 04:52:00,37.42632772081996,-122.40887595530437
103176,evacuate Zone C,2023-01-13 04:53:00,37.00525194828615,-121.50655652939993
199991,earthquake felt,2023-01-13 04:54:00,37.511846704120586,-121.95739050609423
163533,flood near river,2023-01-13 04:55:00,37.520327256511294,-121.50233768090831
176776,fire in downtown,2023-01-13 04:56:00,37.581410449156756,-122.1373236110332
158987,flood near river,2023-01-13 04:57:00,37.938621637111034,-122.40561138659704
174824,fire in downtown,2023-01-13 04:58:00,37.14898338724502,-122.10266619155392
118225,flood near river,2023-01-13 04:59:00,37.83193086505177,-121.72011595588036
109749,emergency in Zone A,2023-01-13 05:00:00,37.38985298260474,-121.62499316297655
117282,earthquake felt,2023-01-13 05:01:00,37.4856239611,-122.07371779229757
182342,evacuate Zone C,2023-01-13 05:02:00,37.371782321460174,-121.76893254625027
189538,earthquake felt,2023-01-13 05:03:00,37.88581025405087,-121.96335236125073
167293,earthquake felt,2023-01-13 05:04:00,37.976172222547774,-122.3243184146245
128315,fire in downtown,2023-01-13 05:05:00,37.93321024409572,-121.9551952659224
190670,flood near river,2023-01-13 05:06:00,37.104774137168356,-122.26747380698622
130090,earthquake felt,2023-01-13 05:07:00,37.450739706395225,-122.12944167595805
179215,earthquake felt,2023-01-13 05:08:00,37.57487203706199,-121.72529336980426
144719,flood near river,2023-01-13 05:09:00,37.77925955352905,-122.19502119008887
151477,earthquake felt,2023-01-13 05:10:00,37.889716785037926,-122.48816968536956
146975,fire in downtown,2023-01-13 05:11:00,37.56336200402195,-122.44675415042119
186393,fire in downtown,2023-01-13 05:12:00,37.27662895237926,-122.00595729745658
119290,earthquake felt,2023-01-13 05:13:00,37.58225050068179,-122.39391239374378
190039,earthquake felt,2023-01-13 05:14:00,37.12744785595775,-122.37574921560139
112682,evacuate Zone C,2023-01-13 05:15:00,37.573443673935564,-121.77442271917332
196156,earthquake felt,2023-01-13 05:16:00,37.91886913614425,-121.98702406196946
186098,evacuate Zone C,2023-01-13 05:17:00,37.40850320531695,-121.53496278769086
176423,evacuate Zone C,2023-01-13 05:18:00,37.976569363686586,-121.75342396254884
177278,flood near river,2023-01-13 05:19:00,37.97182834465583,-121.7449520097557
148356,fire in downtown,2023-01-13 05:20:00,37.8126024801421,-122.40486373574778
171337,earthquake felt,2023-01-13 05:21:00,37.592002774535075,-121.57306642501372
174012,fire in downtown,2023-01-13 05:22:00,37.943958936885686,-121.61425659725914
110012,fire in downtown,2023-01-13 05:23:00,37.168517505372,-122.21747526744178
105077,earthquake felt,2023-01-13 05:24:00,37.44806532025151,-121.55934948748128
176234,evacuate Zone C,2023-01-13 05:25:00,37.958351385671534,-121.67791323277004
163743,evacuate Zone C,2023-01-13 05:26:00,37.72894555847384,-121.54227940679597
183075,evacuate Zone C,2023-01-13 05:27:00,37.61485891486665,-121.94157546269155
185159,fire in downtown,2023-01-13 05:28:00,37.56543930231093,-121.65637426093173
160437,flood near river,2023-01-13 05:29:00,37.694441167819946,-122.0283897121696
118841,evacuate Zone C,2023-01-13 05:30:00,37.52033828474122,-122.35886759475018
123945,evacuate Zone C,2023-01-13 05:31:00,37.276567730644025,-122.17967087172124
181245,fire in downtown,2023-01-13 05:32:00,37.23481120043833,-121.67887758999163
199615,flood near river,2023-01-13 05:33:00,37.73181569000141,-121.69508467288743
122988,flood near river,2023-01-13 05:34:00,37.35653919558329,-121.63684624114745
112855,earthquake felt,2023-01-13 05:35:00,37.35617703205134,-121.75586609170715
141340,earthquake felt,2023-01-13 05:36:00,37.929992006077164,-121.94791118024403
121491,fire in downtown,2023-01-13 05:37:00,37.49308232696796,-122.25819786070196
156585,emergency in Zone A,2023-01-13 05:38:00,37.50830196546184,-121.81231710162379
194032,earthquake felt,2023-01-13 05:39:00,37.929004091202806,-121.63018619577842
198076,evacuate Zone C,2023-01-13 05:40:00,37.437858483670006,-122.18371795255052
107982,earthquake felt,2023-01-13 05:41:00,37.44134189113034,-121.58676388363088
155793,earthquake felt,2023-01-13 05:42:00,37.32650839614793,-122.41770624011504
110691,flood near river,2023-01-13 05:43:00,37.93238550575513,-121.66449425408942
131271,evacuate Zone C,2023-01-13 05:44:00,37.02667160259448,-122.01463043910341
113305,earthquake felt,2023-01-13 05:45:00,37.35110572434417,-122.13586280212225
195728,flood near river,2023-01-13 05:46:00,37.34101634475997,-121.82170992034193
163793,earthquake felt,2023-01-13 05:47:00,37.22308801978119,-122.1315575724917
182423,evacuate Zone C,2023-01-13 05:48:00,37.1125032194826,-121.97387634636189
167238,flood near river,2023-01-13 05:49:00,37.81360041038259,-122.19545728534685
189047,flood near river,2023-01-13 05:50:00,37.38825763972384,-121.95931994689886
188204,earthquake felt,2023-01-13 05:51:00,37.93459790391558,-122.06696744700726
152628,evacuate Zone C,2023-01-13 05:52:00,37.35585117021647,-121.78907191275967
190191,flood near river,2023-01-13 05:53:00,37.14831756640539,-121.7867368699883
123332,flood near river,2023-01-13 05:54:00,37.88749379490749,-122.2965372307002
104098,evacuate Zone C,2023-01-13 05:55:00,37.08311718870701,-121.56422047650133
135498,fire in downtown,2023-01-13 05:56:00,37.67120299135191,-122.02043583031704
121776,evacuate Zone C,2023-01-13 05:57:00,37.157938524924006,-122.07745145224295
135876,flood near river,2023-01-13 05:58:00,37.43689866784137,-121.9872376746086
191722,evacuate Zone C,2023-01-13 05:59:00,37.35568183980216,-121.82411453572705
180626,evacuate Zone C,2023-01-13 06:00:00,37.679008336034066,-121.56724560708538
149929,fire in downtown,2023-01-13 06:01:00,37.348977689879646,-121.73562184672211
173898,fire in downtown,2023-01-13 06:02:00,37.23872973226072,-121.96035798970844
176497,emergency in Zone A,2023-01-13 06:03:00,37.429438717381004,-122.06222471024903
116162,evacuate Zone C,2023-01-13 06:04:00,37.9430159815855,-121.69397245847611
174771,evacuate Zone C,2023-01-13 06:05:00,37.61902287791908,-121.78734019748202
133328,fire in downtown,2023-01-13 06:06:00,37.667497617830364,-121.89580943795373
149292,fire in downtown,2023-01-13 06:07:00,37.20432447188021,-121.86924938135412
195828,evacuate Zone C,2023-01-13 06:08:00,37.958915542638046,-121.58868319749148
134374,earthquake felt,2023-01-13 06:09:00,37.34957965552981,-121.6998873328208
190023,evacuate Zone C,2023-01-13 06:10:00,37.2383992364707,-122.24678699266428
119602,flood near river,2023-01-13 06:11:00,37.40043455338602,-121.55007815047315
121661,evacuate Zone C,2023-01-13 06:12:00,37.659978204742195,-121.59651396821012
125090,earthquake felt,2023-01-13 06:13:00,37.40769887154572,-122.49999857769515
148018,earthquake felt,2023-01-13 06:14:00,37.53100008784146,-121.69188234860643
182436,flood near river,2023-01-13 06:15:00,37.098358939703594,-122.26597327587949
179774,emergency in Zone A,2023-01-13 06:16:00,37.94179246558531,-121.71852056540747
188717,evacuate Zone C,2023-01-13 06:17:00,37.76139943329251,-121.68833229082765
102324,emergency in Zone A,2023-01-13 06:18:00,37.50776614290142,-121.74480599630081
104289,fire in downtown,2023-01-13 06:19:00,37.023272412150426,-121.99537640136138
172929,earthquake felt,2023-01-13 06:20:00,37.91934941330204,-122.28429349840057
183411,flood near river,2023-01-13 06:21:00,37.984557234859786,-122.26346959779887
148842,earthquake felt,2023-01-13 06:22:00,37.5621253420761,-121.96685792864146
142828,fire in downtown,2023-01-13 06:23:00,37.76153406853793,-122.01332378094536
199742,fire in downtown,2023-01-13 06:24:00,37.740810485088595,-122.17035479935497
142801,flood near river,2023-01-13 06:25:00,37.75563440390271,-121.9330055109241
128487,fire in downtown,2023-01-13 06:26:00,37.765622562892766,-121.76247445707963
156118,evacuate Zone C,2023-01-13 06:27:00,37.40948354010051,-121.568739924176
178778,emergency in Zone A,2023-01-13 06:28:00,37.766164179094346,-121.87740069060014
163039,emergency in Zone A,2023-01-13 06:29:00,37.22509267918063,-122.45697961347088
127549,flood near river,2023-01-13 06:30:00,37.55535118652281,-122.26182193557598
198495,earthquake felt,2023-01-13 06:31:00,37.853921916805646,-121.638612609901
102133,flood near river,2023-01-13 06:32:00,37.12784013546452,-121.8613269455999
138418,earthquake felt,2023-01-13 06:33:00,37.50177146124996,-121.66257175740421
151587,emergency in Zone A,2023-01-13 06:34:00,37.62686184651557,-122.18463484612211
183258,earthquake felt,2023-01-13 06:35:00,37.58893372139592,-121.66275125944576
105949,flood near river,2023-01-13 06:36:00,37.55425700007761,-122.40907902119325
115385,fire in downtown,2023-01-13 06:37:00,37.09537533889924,-121.601745270036
162888,flood near river,2023-01-13 06:38:00,37.557248467682655,-121.50454987895384
113328,emergency in Zone A,2023-01-13 06:39:00,37.813920505441764,-122.01759363631494
132252,evacuate Zone C,2023-01-13 06:40:00,37.39583826691782,-121.86973481914139
199038,evacuate Zone C,2023-01-13 06:41:00,37.77862282327679,-122.34156466824433
161042,emergency in Zone A,2023-01-13 06:42:00,37.511735107931095,-121.90733307207307
170901,emergency in Zone A,2023-01-13 06:43:00,37.248652551191924,-122.14820055370122
130397,flood near river,2023-01-13 06:44:00,37.39027233437173,-121.96343519838368
188166,evacuate Zone C,2023-01-13 06:45:00,37.58486037504771,-121.86912050310862
164005,evacuate Zone C,2023-01-13 06:46:00,37.640149258206996,-121.52418642576781
130788,flood near river,2023-01-13 06:47:00,37.013547576169714,-121.64444775524547
126115,flood near river,2023-01-13 06:48:00,37.92954729142822,-121.69420437339599
199771,earthquake felt,2023-01-13 06:49:00,37.534562824469354,-122.24731637081703
131610,earthquake felt,2023-01-13 06:50:00,37.44252129154685,-121.59574044278354
113825,evacuate Zone C,2023-01-13 06:51:00,37.23131381147231,-121.54805924021004
140330,earthquake felt,2023-01-13 06:52:00,37.57453646814742,-122.11984699851614
146422,fire in downtown,2023-01-13 06:53:00,37.84579552179903,-122.48739380113523
136837,evacuate Zone C,2023-01-13 06:54:00,37.09801611116092,-122.37295367552683
151190,evacuate Zone C,2023-01-13 06:55:00,37.77101893725835,-121.55584910448825
113933,emergency in Zone A,2023-01-13 06:56:00,37.93307531924418,-121.72190861881184
170935,flood near river,2023-01-13 06:57:00,37.01476015832803,-121.62184652526501
133088,flood near river,2023-01-13 06:58:00,37.98357906494083,-122.43031355337637
113790,fire in downtown,2023-01-13 06:59:00,37.15125031045887,-122.0661855597384
133272,evacuate Zone C,2023-01-13 07:00:00,37.97479597817363,-121.95073256915066
184885,emergency in Zone A,2023-01-13 07:01:00,37.91063800562942,-121.5499312494029
140498,fire in downtown,2023-01-13 07:02:00,37.716759731876074,-122.48615785844306
114166,evacuate Zone C,2023-01-13 07:03:00,37.16445536263261,-121.84200056592226
160698,emergency in Zone A,2023-01-13 07:04:00,37.79792233632589,-121.75823357262813
192202,earthquake felt,2023-01-13 07:05:00,37.75491800599995,-122.37300654985158
192780,flood near river,2023-01-13 07:06:00,37.70553726906682,-122.47771914999912
181129,flood near river,2023-01-13 07:07:00,37.23587804055553,-121.93741358973747
142928,flood near river,2023-01-13 07:08:00,37.541387840930255,-122.28811737152371
116954,emergency in Zone A,2023-01-13 07:09:00,37.53034935669206,-122.48822070266809
123140,flood near river,2023-01-13 07:10:00,37.83981579401518,-122.00142367177072
161433,earthquake felt,2023-01-13 07:11:00,37.555604442519076,-121.61189537727022
195640,emergency in Zone A,2023-01-13 07:12:00,37.109335419794945,-121.61205132008413
102975,fire in downtown,2023-01-13 07:13:00,37.9738379847571,-122.15471910390997
164897,flood near river,2023-01-13 07:14:00,37.8433810148223,-121.85227381181787
175843,fire in downtown,2023-01-13 07:15:00,37.82196642186486,-122.39015975662748
191998,emergency in Zone A,2023-01-13 07:16:00,37.83870729794837,-122.29831648139469
100649,evacuate Zone C,2023-01-13 07:17:00,37.98550899252081,-122.07226540491912
158010,emergency in Zone A,2023-01-13 07:18:00,37.027942311611525,-122.31107080629118
160013,earthquake felt,2023-01-13 07:19:00,37.86211673198065,-122.32607411007983
183607,flood near river,2023-01-13 07:20:00,37.38046052122153,-121.65240926122208
101787,earthquake felt,2023-01-13 07:21:00,37.87187289107023,-121.66169393156967
143111,flood near river,2023-01-13 07:22:00,37.244579620978186,-122.35176358145175
112095,earthquake felt,2023-01-13 07:23:00,37.26009461650937,-121.64606275201031
165000,earthquake felt,2023-01-13 07:24:00,37.66612648627698,-122.42260843016714
166305,earthquake felt,2023-01-13 07:25:00,37.279685018523985,-122.12159412155566
118260,evacuate Zone C,2023-01-13 07:26:00,37.245971721776854,-122.1369442415677
107781,fire in downtown,2023-01-13 07:27:00,37.666287706548246,-122.21958288261362
110999,earthquake felt,2023-01-13 07:28:00,37.89054045593751,-122.2864342348302
141449,flood near river,2023-01-13 07:29:00,37.25644188643246,-122.2969863921674
147794,earthquake felt,2023-01-13 07:30:00,37.20573428745965,-121.82721309840582
156107,emergency in Zone A,2023-01-13 07:31:00,37.76469920259561,-121.50676919449258
193586,emergency in Zone A,2023-01-13 07:32:00,37.05218394195752,-122.11326032436432
158494,fire in downtown,2023-01-13 07:33:00,37.774164206209996,-121.9818253212105
103841,evacuate Zone C,2023-01-13 07:34:00,37.0748651622323,-122.4578925126862
188285,emergency in Zone A,2023-01-13 07:35:00,37.90889358509169,-122.38247003476775
188724,evacuate Zone C,2023-01-13 07:36:00,37.57477112230052,-121.99697184417363
173526,emergency in Zone A,2023-01-13 07:37:00,37.57148391701276,-121.82755086506734
166368,flood near river,2023-01-13 07:38:00,37.33516781921508,-121.52501185697732
137759,fire in downtown,2023-01-13 07:39:00,37.01455624055665,-121.57752804006664
166948,fire in downtown,2023-01-13 07:40:00,37.88020209258063,-121.6393694586723
113788,flood near river,2023-01-13 07:41:00,37.665476589001926,-121.97014670844872
121754,flood near river,2023-01-13 07:42:00,37.387442042215056,-121.55158485707112
171893,emergency in Zone A,2023-01-13 07:43:00,37.32909956694581,-121.68956169258804
147957,emergency in Zone A,2023-01-13 07:44:00,37.144735037787164,-122.33854476345307
168175,evacuate Zone C,2023-01-13 07:45:00,37.29792110911397,-121.94797707626337
112905,evacuate Zone C,2023-01-13 07:46:00,37.377081401518375,-121.6906313315463
139144,flood near river,2023-01-13 07:47:00,37.53219761480131,-122.07292081519712
131972,evacuate Zone C,2023-01-13 07:48:00,37.547920574852085,-122.09432476901402
188961,evacuate Zone C,2023-01-13 07:49:00,37.78454632965284,-121.7740458424715
155867,fire in downtown,2023-01-13 07:50:00,37.34451117792639,-122.3697406158579
154331,fire in downtown,2023-01-13 07:51:00,37.439732295844756,-121.76540586843001
198146,emergency in Zone A,2023-01-13 07:52:00,37.61361911888948,-121.64305307386005
161699,evacuate Zone C,2023-01-13 07:53:00,37.17505214096916,-121.79684453158536
150099,fire in downtown,2023-01-13 07:54:00,37.58241435912047,-122.29551922752803
150025,evacuate Zone C,2023-01-13 07:55:00,37.59529668276696,-122.13067437152624
184839,evacuate Zone C,2023-01-13 07:56:00,37.10662383017394,-122.14979940692803
145050,fire in downtown,2023-01-13 07:57:00,37.753702846836696,-122.45195613080246
192919,earthquake felt,2023-01-13 07:58:00,37.20024875350708,-122.40455831564002
186358,fire in downtown,2023-01-13 07:59:00,37.56578107054008,-122.39879572989734
148049,fire in downtown,2023-01-13 08:00:00,37.43147876282081,-122.39199937255088
109697,fire in downtown,2023-01-13 08:01:00,37.05691617309265,-121.57958758808714
118717,earthquake felt,2023-01-13 08:02:00,37.156557054314085,-122.24541806513945
176749,emergency in Zone A,2023-01-13 08:03:00,37.11409022067438,-121.65887677927073
129889,evacuate Zone C,2023-01-13 08:04:00,37.6390439846614,-121.86339133432806
180723,emergency in Zone A,2023-01-13 08:05:00,37.555498825597745,-121.68545142355714
119948,flood near river,2023-01-13 08:06:00,37.647747417959195,-122.40934612029795
158596,fire in downtown,2023-01-13 08:07:00,37.95310343727082,-121.52601999564868
160409,emergency in Zone A,2023-01-13 08:08:00,37.58887091106175,-121.69649183281444
196476,emergency in Zone A,2023-01-13 08:09:00,37.82380731163699,-122.42364118019862
107875,flood near river,2023-01-13 08:10:00,37.55415510936307,-122.49815538206563
179958,earthquake felt,2023-01-13 08:11:00,37.32875207679471,-121.9079485416926
168489,fire in downtown,2023-01-13 08:12:00,37.01644516655355,-121.87437314093083
153080,earthquake felt,2023-01-13 08:13:00,37.822247359467966,-122.30353782654882
141507,fire in downtown,2023-01-13 08:14:00,37.25352085887043,-122.16474641878159
131051,fire in downtown,2023-01-13 08:15:00,37.05195578493867,-122.40556166199053
191895,flood near river,2023-01-13 08:16:00,37.016436706304454,-122.47908437979119
171775,fire in downtown,2023-01-13 08:17:00,37.5551681411493,-121.99604747861386
144975,earthquake felt,2023-01-13 08:18:00,37.66624590319447,-121.8814223304477
141674,evacuate Zone C,2023-01-13 08:19:00,37.24795977891163,-122.17861591179575
177043,earthquake felt,2023-01-13 08:20:00,37.7299077451952,-121.66550417958796
123794,evacuate Zone C,2023-01-13 08:21:00,37.4943102114993,-122.16125443131473
109213,emergency in Zone A,2023-01-13 08:22:00,37.219235750495635,-122.37819876973542
166321,earthquake felt,2023-01-13 08:23:00,37.55417610237524,-122.4958454198741
167297,emergency in Zone A,2023-01-13 08:24:00,37.490073650614995,-121.79651096658884
188901,flood near river,2023-01-13 08:25:00,37.77700727730842,-122.35895750020677
129888,flood near river,2023-01-13 08:26:00,37.84512369966884,-121.78112078836672
114663,flood near river,2023-01-13 08:27:00,37.81488236907858,-122.26941343382049
113371,fire in downtown,2023-01-13 08:28:00,37.71494704768719,-121.96464278148056
173100,earthquake felt,2023-01-13 08:29:00,37.383632525938935,-121.75541762009581
113146,evacuate Zone C,2023-01-13 08:30:00,37.51497264448225,-122.3218386065902
192611,emergency in Zone A,2023-01-13 08:31:00,37.37172659389704,-121.68012448788706
115179,fire in downtown,2023-01-13 08:32:00,37.13911512397322,-122.31947538451585
182714,evacuate Zone C,2023-01-13 08:33:00,37.16460122193132,-121.7393259167509
180169,evacuate Zone C,2023-01-13 08:34:00,37.8081512840764,-121.88885900737891
169343,evacuate Zone C,2023-01-13 08:35:00,37.92744195811523,-121.8149354004248
140717,evacuate Zone C,2023-01-13 08:36:00,37.483369966052706,-121.6458693117443
158704,evacuate Zone C,2023-01-13 08:37:00,37.59210653295809,-121.62396915859887
158144,flood near river,2023-01-13 08:38:00,37.60442390988913,-121.72553971686781
126808,flood near river,2023-01-13 08:39:00,37.93869400019328,-121.81009091384894
109508,flood near river,2023-01-13 08:40:00,37.5521421954666,-122.04059592426046
151235,fire in downtown,2023-01-13 08:41:00,37.725263940150896,-121.52776440612318
173777,evacuate Zone C,2023-01-13 08:42:00,37.08646881920329,-121.96873530909672
195374,flood near river,2023-01-13 08:43:00,37.70166581822193,-121.52403465065487
175725,emergency in Zone A,2023-01-13 08:44:00,37.37962573913168,-122.10840972130511
117000,flood near river,2023-01-13 08:45:00,37.424426672850984,-121.62390922506074
144603,fire in downtown,2023-01-13 08:46:00,37.66357795314125,-122.10277544287477
190711,evacuate Zone C,2023-01-13 08:47:00,37.890846455686344,-122.05555911412817
183706,fire in downtown,2023-01-13 08:48:00,37.3624524931067,-121.93501442020464
166659,evacuate Zone C,2023-01-13 08:49:00,37.455786324966525,-122.0552901942352
128856,fire in downtown,2023-01-13 08:50:00,37.98995372334976,-121.92844832258794
150291,flood near river,2023-01-13 08:51:00,37.6195016862523,-121.87581377894583
185318,earthquake felt,2023-01-13 08:52:00,37.471300934932714,-122.31770448357845
116055,earthquake felt,2023-01-13 08:53:00,37.27571933140354,-121.6335277359665
191152,fire in downtown,2023-01-13 08:54:00,37.060340462619116,-122.31949723650608
138318,evacuate Zone C,2023-01-13 08:55:00,37.212322770390344,-121.82496571607716
192019,evacuate Zone C,2023-01-13 08:56:00,37.326294342756846,-121.57938017532426
110337,flood near river,2023-01-13 08:57:00,37.57521581827423,-122.4030365307973
187298,emergency in Zone A,2023-01-13 08:58:00,37.21189577499873,-121.9380536361266
184692,flood near river,2023-01-13 08:59:00,37.69040829828876,-121.6445481017805
105930,evacuate Zone C,2023-01-13 09:00:00,37.648541456489134,-121.82246257739948
181183,earthquake felt,2023-01-13 09:01:00,37.332521900653944,-121.58436272362295
195970,emergency in Zone A,2023-01-13 09:02:00,37.62486291394259,-122.24908384345399
123154,fire in downtown,2023-01-13 09:03:00,37.739699788973994,-121.73681496766821
155523,emergency in Zone A,2023-01-13 09:04:00,37.22424717150591,-121.82415890068704
139932,fire in downtown,2023-01-13 09:05:00,37.931208549756846,-121.86343149546144
197382,flood near river,2023-01-13 09:06:00,37.74089049291964,-121.58952907260537
120528,evacuate Zone C,2023-01-13 09:07:00,37.394244590397,-122.28705928743445
183544,flood near river,2023-01-13 09:08:00,37.823157824895056,-121.5221228300485
184469,emergency in Zone A,2023-01-13 09:09:00,37.02076014459987,-121.90222211752238
113253,fire in downtown,2023-01-13 09:10:00,37.712144418411945,-122.2999598216797
190361,earthquake felt,2023-01-13 09:11:00,37.58283895689743,-121.97437548053594
162070,emergency in Zone A,2023-01-13 09:12:00,37.56329907077687,-121.98414592142747
162922,fire in downtown,2023-01-13 09:13:00,37.00182370589865,-122.31131878192959
